base_date,predict_date,plu_code,product_name,product_category,predicted_sales_qty
2026-02-01,2026-02-02,1500000016982.0,즉석라면)종이용기(라면조리기전용),가공식품,209.89454689754695
2026-02-01,2026-02-02,1500000105372.0,롯데)펩시콜라캔210ml(증정용),음료,11.689567460317457
2026-02-01,2026-02-02,1500000200572.0,CJ)햇반미역국밥,가공식품,12.900496753246754
2026-02-01,2026-02-02,3178530407938.0,생미쉘)초코칩마들렝175g,과자,13.026691197691198
2026-02-01,2026-02-02,34000239344.0,롯데)허쉬쿠키앤크림40g,캔디/초콜릿,19.721337301587297
2026-02-01,2026-02-02,4001686301555.0,하리보)골드베어100g,캔디/초콜릿,17.397402597402596
2026-02-01,2026-02-02,4001686323366.0,하리보)해피콜라100g,캔디/초콜릿,14.404781385281387
2026-02-01,2026-02-02,4001686375754.0,하리보)프루티부시100g,캔디/초콜릿,19.399305555555557
2026-02-01,2026-02-02,4897036691007.0,코카)몬스터에너지캔355ml,음료,55.6394401154401
2026-02-01,2026-02-02,4897036691120.0,코카)몬스터에너지울트라캔355ml,음료,233.88571933621932
2026-02-01,2026-02-02,4897036693339.0,코카)몬스터에너지망고로코캔355ml,음료,142.93967604617603
2026-02-01,2026-02-02,4897036694565.0,코카)몬스터에너지피치킨캔355ml,음료,25.99721339771339
2026-02-01,2026-02-02,4897036694817.0,코카)몬스터에너지레모네이드캔355ml,음료,54.964826479076464
2026-02-01,2026-02-02,4897036695203.0,코카)몬스터에너지스트로베리드림즈캔355ml,음료,37.955305749805746
2026-02-01,2026-02-02,5012035901738.0,하리보)스타믹스100g,캔디/초콜릿,20.262162698412695
2026-02-01,2026-02-02,50166909.0,마즈)트윅스픽앤믹스10g,캔디/초콜릿,66.44919103119102
2026-02-01,2026-02-02,50426416.0,네슬레)킷캣4핑거36.5g,캔디/초콜릿,30.988855699855705
2026-02-01,2026-02-02,5410126132472.0,로투스)벨지안와플초콜렛57.5g,빵/디저트,111.69290151515152
2026-02-01,2026-02-02,6914973603189.0,마즈)엠앤엠즈밀크싱글37g,캔디/초콜릿,18.628246392496393
2026-02-01,2026-02-02,6914973603202.0,마즈)엠앤엠즈피넛싱글37g,캔디/초콜릿,17.766215367965373
2026-02-01,2026-02-02,6917878047201.0,네슬레)프루팁스70g,캔디/초콜릿,12.834825036075035
2026-02-01,2026-02-02,6921211104292.0,농심)멘토스레인보우,캔디/초콜릿,26.00520634920635
2026-02-01,2026-02-02,6921211115076.0,농심)멘토스콜라맛,캔디/초콜릿,19.277417748917753
2026-02-01,2026-02-02,6925425474653.0,농심)츄파춥스게코젤리90g,캔디/초콜릿,49.637895743145734
2026-02-01,2026-02-02,6971834070290.0,아임이)고소바삭쌀과자100g(S)(24),과자,40.68791650016649
2026-02-01,2026-02-02,7622201750718.0,호올스)블루베리27.9g,캔디/초콜릿,12.57507287157287
2026-02-01,2026-02-02,7622201750749.0,호올스)자몽27.9g,캔디/초콜릿,19.967294733044735
2026-02-01,2026-02-02,80050278.0,페레로)로쉐T3,캔디/초콜릿,15.083436147186143
2026-02-01,2026-02-02,80176732.0,매일)킨더해피히포21g,과자,38.89790675990676
2026-02-01,2026-02-02,80177609.0,매일)킨더초콜렛T4,캔디/초콜릿,51.51247638472638
2026-02-01,2026-02-02,8410707007479.0,후버)사과주스200ml(S),유제품,16.725464285714285
2026-02-01,2026-02-02,8410707007493.0,후버)오렌지주스200ml(S),유제품,21.22961544011545
2026-02-01,2026-02-02,8691216095557.0,하리보)워미스사우어80g,캔디/초콜릿,18.31719227994228
2026-02-01,2026-02-02,8691216096370.0,하리보)해피콜라향사우어80g,캔디/초콜릿,18.144889971139975
2026-02-01,2026-02-02,8691216098794.0,하리보)피치스100g,캔디/초콜릿,13.079822871572865
2026-02-01,2026-02-02,8691216099074.0,하리보)믹스사우어80g,캔디/초콜릿,20.235581890331886
2026-02-01,2026-02-02,8691216099593.0,하리보)프리마베라80g,캔디/초콜릿,8.028877594627591
2026-02-01,2026-02-02,8691216107113.0,하리보)애플후프사우어80g,캔디/초콜릿,21.57197438672439
2026-02-01,2026-02-02,8800244140232.0,아임이)얼포카340ml,음료,55.957219447219444
2026-02-01,2026-02-02,8800244143028.0,아임이)얼배카340ml,음료,46.4042875180375
2026-02-01,2026-02-02,88002798.0,빙그레)바나나맛우유240ml,유제품,123.63551878676873
2026-02-01,2026-02-02,8801001238179.0,하이트)블랙보리라이트펫520ml,음료,55.268432595182595
2026-02-01,2026-02-02,8801007002989.0,CJ)햇반작은공기130g,가공식품,44.44836724386727
2026-02-01,2026-02-02,8801007054186.0,CJ)큰햇반300g(30),가공식품,13.870920634920635
2026-02-01,2026-02-02,8801007071046.0,HK)컨디션병100ml,음료,19.99134379509379
2026-02-01,2026-02-02,8801007280417.0,CJ)비비고썰은배추김치60g,간편식품,39.6673538961039
2026-02-01,2026-02-02,8801007310572.0,CJ)햇반210g(48),가공식품,48.03342207792207
2026-02-01,2026-02-02,8801007353395.0,CJ)햇반스팸김치볶음밥컵220g,간편식품,9.505908813408812
2026-02-01,2026-02-02,8801007358499.0,CJ)맥스봉치즈70g,간편식품,44.84315639915637
2026-02-01,2026-02-02,8801007423180.0,CJ)햇반강된장보리비빔밥,가공식품,6.584145021645023
2026-02-01,2026-02-02,8801007429298.0,CJ)비비고찐만두168g,간편식품,5.164238455988459
2026-02-01,2026-02-02,8801007732442.0,CJ)햇반스팸마요덮밥,가공식품,10.689432539682544
2026-02-01,2026-02-02,8801007820392.0,CJ)햇반김치날치알밥컵밥,가공식품,2.6992157287157283
2026-02-01,2026-02-02,8801007835396.0,CJ)맥스봉직화구이꼬치바90g,간편식품,23.626563492063497
2026-02-01,2026-02-02,8801007867045.0,CJ)햇반스팸김치덮밥,가공식품,13.354589826839826
2026-02-01,2026-02-02,8801007880303.0,CJ)맥스봉직화구이꼬치바청양고추90g,간편식품,16.178499518999516
2026-02-01,2026-02-02,8801007899985.0,CJ)닭가슴살소시지핫바80g,간편식품,195.1981558441559
2026-02-01,2026-02-02,8801007928906.0,CJ)비비고육즙불고기찐만두168g,간편식품,3.4850931495405177
2026-02-01,2026-02-02,8801007951805.0,CJ)닭가슴살청양고추핫바80g,간편식품,179.7713116883117
2026-02-01,2026-02-02,8801013776034.0,큐원)상쾌환스틱(망고맛),커피차/건강,13.249471861471857
2026-02-01,2026-02-02,8801013777376.0,큐원)상쾌환스틱(샤인머스캣맛),커피차/건강,12.934507575757577
2026-02-01,2026-02-02,8801019005909.0,해태)연양갱,캔디/초콜릿,29.60313131313131
2026-02-01,2026-02-02,8801019204951.0,해태)자유시간36g,캔디/초콜릿,38.75173737373736
2026-02-01,2026-02-02,8801019207655.0,해태)자유시간아몬드36g,캔디/초콜릿,22.004946248196248
2026-02-01,2026-02-02,8801019209000.0,해태)충전시간40g,캔디/초콜릿,12.673010822510818
2026-02-01,2026-02-02,8801019306495.0,해태)초코홈런볼46g,과자,7.548527777777776
2026-02-01,2026-02-02,8801019306907.0,해태)에이스121g,과자,4.492305555555557
2026-02-01,2026-02-02,8801019308246.0,해태)초코픽45g,과자,4.02379156223893
2026-02-01,2026-02-02,8801019309946.0,해태)포키극세,과자,38.17073432123432
2026-02-01,2026-02-02,8801019602498.0,해태)구운감자1000(30),과자,34.100154456654465
2026-02-01,2026-02-02,8801019606540.0,해태)허니버터칩(16),과자,9.07781122189532
2026-02-01,2026-02-02,8801033000126.0,정식품)베지밀B병190ml,유제품,22.527594155844152
2026-02-01,2026-02-02,8801033808913.0,정식품)베지밀고단백두유초코팩190ml,유제품,104.92011976911978
2026-02-01,2026-02-02,8801037008173.0,동서)스타벅스더블샷바닐라캔200ml,음료,17.592246031746026
2026-02-01,2026-02-02,8801037035476.0,동서)스타벅스더블샷에스프레소크림캔200ml,음료,7.966454795204794
2026-02-01,2026-02-02,8801037077698.0,동서)스타벅스돌체병281ml,음료,8.53314923964924
2026-02-01,2026-02-02,8801037086942.0,동서)스타벅스라떼컵200ml,유제품,15.774685064935063
2026-02-01,2026-02-02,8801037087543.0,동서)티오피마스터라떼캔275ml,음료,15.574758658008662
2026-02-01,2026-02-02,8801037090178.0,동서)오레오웨하스스틱(낱개),캔디/초콜릿,57.962736652236636
2026-02-01,2026-02-02,8801037096392.0,동서)스타벅스셀렉트바닐라라떼펫300ml,음료,44.423777417027424
2026-02-01,2026-02-02,8801043005814.0,농심)포테토칩오리지날60g(20),과자,5.588392857142857
2026-02-01,2026-02-02,8801043014731.0,농심)안성탕면봉지,가공식품,51.75352525252524
2026-02-01,2026-02-02,8801043014809.0,농심)신라면봉지,가공식품,39.33149711399713
2026-02-01,2026-02-02,8801043014984.0,농심)얼큰한너구리봉지,가공식품,38.69382004107004
2026-02-01,2026-02-02,8801043015226.0,농심)올리브짜파게티봉지,가공식품,30.72554220779222
2026-02-01,2026-02-02,8801043015608.0,농심)짜파게티범벅소컵,가공식품,57.89813419913416
2026-02-01,2026-02-02,8801043015639.0,농심)김치사발면,가공식품,164.53672619047617
2026-02-01,2026-02-02,8801043015653.0,농심)육개장사발면,가공식품,242.78390007215006
2026-02-01,2026-02-02,8801043015714.0,농심)신라면소컵,가공식품,78.683376984127
2026-02-01,2026-02-02,8801043015745.0,농심)오징어짬뽕소컵,가공식품,39.161511183261176
2026-02-01,2026-02-02,8801043015776.0,농심)새우탕소컵,가공식품,49.569599927849914
2026-02-01,2026-02-02,8801043015813.0,농심)튀김우동소컵,가공식품,47.07693398268397
2026-02-01,2026-02-02,8801043015837.0,농심)너구리소컵,가공식품,34.91004437229436
2026-02-01,2026-02-02,8801043015929.0,농심)김치큰사발,가공식품,47.1761984126984
2026-02-01,2026-02-02,8801043015943.0,농심)사리곰탕큰사발,가공식품,122.46044227994231
2026-02-01,2026-02-02,8801043015967.0,농심)새우탕큰사발,가공식품,121.80098595848597
2026-02-01,2026-02-02,8801043015981.0,농심)신라면큰사발,가공식품,87.42230522255527
2026-02-01,2026-02-02,8801043016025.0,농심)육개장큰사발,가공식품,45.03269588744588
2026-02-01,2026-02-02,8801043016049.0,농심)짜파게티큰사발,가공식품,99.94071825396829
2026-02-01,2026-02-02,8801043016070.0,농심)튀김우동큰사발,가공식품,167.26136904761904
2026-02-01,2026-02-02,8801043016117.0,농심)오징어짬뽕큰사발,가공식품,27.82737032412033
2026-02-01,2026-02-02,8801043017022.0,농심)신라면툼바큰사발,가공식품,117.55477164502166
2026-02-01,2026-02-02,8801043017602.0,농심)너구리큰사발,가공식품,59.61193037518034
2026-02-01,2026-02-02,8801043020237.0,농심)사천짜파게티큰사발,가공식품,27.34465873015872
2026-02-01,2026-02-02,8801043022781.0,농심)백산수펫500ml,음료,81.97399206349206
2026-02-01,2026-02-02,8801043031431.0,농심)쫄병스낵매콤한맛(30),과자,53.641662698412716
2026-02-01,2026-02-02,8801043035989.0,농심)새우깡90g(20),과자,5.131333333333333
2026-02-01,2026-02-02,8801043036313.0,농심)벌집핏자90g(20),과자,2.025602529049898
2026-02-01,2026-02-02,8801043036436.0,농심)포스틱84g(20),과자,12.050156926406931
2026-02-01,2026-02-02,8801043041447.0,농심)신라면블랙사발면,가공식품,59.11715259740257
2026-02-01,2026-02-02,8801043045643.0,농심)안성탕면소컵,가공식품,51.27920815295813
2026-02-01,2026-02-02,8801043048774.0,농심)쫄병스낵짜파게티맛77g(30),과자,43.17068542568541
2026-02-01,2026-02-02,8801043056137.0,농심)앵그리짜파구리큰컵,가공식품,69.54179581529581
2026-02-01,2026-02-02,8801043056489.0,농심)신라면건면사발면,가공식품,55.97283116883114
2026-02-01,2026-02-02,8801043062480.0,농심)카구리큰사발,가공식품,45.863536435786415
2026-02-01,2026-02-02,8801043067317.0,츄파춥스)사워바이츠60g,캔디/초콜릿,47.82721572871572
2026-02-01,2026-02-02,8801043450690.0,농심)웰치포도캔355ml,음료,27.794721334221336
2026-02-01,2026-02-02,8801043650182.0,농심)카프리썬오렌지파우치200ml,음료,17.863405483405487
2026-02-01,2026-02-02,8801043650199.0,농심)카프리썬사파리파우치200ml,음료,13.778014430014434
2026-02-01,2026-02-02,8801043650311.0,농심)카프리썬오렌지망고파우치200ml,음료,39.56312176712176
2026-02-01,2026-02-02,8801045512518.0,오뚜기)컵누들마라탕소컵,가공식품,34.19859254634253
2026-02-01,2026-02-02,8801045520124.0,오뚜기)진라면매운맛봉지,가공식품,11.113560966810969
2026-02-01,2026-02-02,8801045551890.0,오뚜기)열라면소컵,가공식품,38.21853715728718
2026-02-01,2026-02-02,8801045555041.0,오뚜기)열튀김우동큰컵,가공식품,38.55984240759241
2026-02-01,2026-02-02,8801045560038.0,오뚜기)뿌셔뿌셔불고기맛(24),과자,9.781603257853254
2026-02-01,2026-02-02,8801045560052.0,오뚜기)뿌셔뿌셔양념치킨맛(24),과자,14.067285714285715
2026-02-01,2026-02-02,8801045560076.0,오뚜기)뿌셔뿌셔바베큐맛(24),과자,6.097944805194805
2026-02-01,2026-02-02,8801045570082.0,오뚜기)진라면매운맛소컵,가공식품,43.784757215007204
2026-02-01,2026-02-02,8801045570419.0,오뚜기)참깨라면큰컵,가공식품,174.74713708513707
2026-02-01,2026-02-02,8801045570716.0,오뚜기)열라면큰컵,가공식품,60.61986111111111
2026-02-01,2026-02-02,8801045571362.0,오뚜기)진라면순한맛큰컵,가공식품,30.531047979797986
2026-02-01,2026-02-02,8801045571386.0,오뚜기)라면볶이큰컵,가공식품,52.27013980463981
2026-02-01,2026-02-02,8801045571416.0,오뚜기)스파게티큰컵,가공식품,72.09622222222221
2026-02-01,2026-02-02,8801045571577.0,오뚜기)컵누들매콤한맛소컵,가공식품,36.2003253968254
2026-02-01,2026-02-02,8801045571638.0,오뚜기)진라면매운맛큰컵,가공식품,58.557448412698385
2026-02-01,2026-02-02,8801045572666.0,오뚜기)스낵면소컵,가공식품,54.33105916305914
2026-02-01,2026-02-02,8801045572802.0,오뚜기)치즈볶이큰컵,가공식품,46.248332611832595
2026-02-01,2026-02-02,8801045572833.0,오뚜기)참깨라면소컵,가공식품,47.47603499278498
2026-02-01,2026-02-02,8801045574097.0,오뚜기)컵누들베트남쌀국수맛소컵,가공식품,18.682985930735928
2026-02-01,2026-02-02,8801045574585.0,오뚜기)진짬뽕용기큰컵,가공식품,68.71197835497834
2026-02-01,2026-02-02,8801045576497.0,오뚜기)크림진짬뽕큰컵,가공식품,39.8048841991342
2026-02-01,2026-02-02,8801045684192.0,오뚜기)컵누들참깨라면맛소컵,가공식품,48.79363888888887
2026-02-01,2026-02-02,8801045702643.0,오뚜기)육개장소컵,가공식품,75.86878571428572
2026-02-01,2026-02-02,8801045720760.0,오뚜기)열려라참깨라면큰컵,가공식품,46.50874134199134
2026-02-01,2026-02-02,8801045759623.0,오뚜기)참깨라면볶음면큰컵,가공식품,35.12655683205684
2026-02-01,2026-02-02,8801045875538.0,오뚜기)컵밥참기름김치볶음밥259g,가공식품,7.703338827838825
2026-02-01,2026-02-02,8801045890418.0,오뚜기)맛있는밥210g,가공식품,60.25199406149406
2026-02-01,2026-02-02,8801045890432.0,오뚜기)맛있는큰밥300g,가공식품,26.620962481962486
2026-02-01,2026-02-02,8801045890692.0,오뚜기)맛있는작은밥150g,가공식품,49.59641666666665
2026-02-01,2026-02-02,8801045897585.0,오뚜기)컵밥얼큰순후추돼지국밥,가공식품,9.70577380952381
2026-02-01,2026-02-02,8801045931234.0,오뚜기)참치김치치즈볶음밥230g,간편식품,6.175822510822512
2026-02-01,2026-02-02,8801045941103.0,오뚜기)새우볶음밥컵230g,간편식품,7.993907814407816
2026-02-01,2026-02-02,8801047161608.0,동원)양반쇠고기죽287.5g,가공식품,7.776455433455434
2026-02-01,2026-02-02,8801047284482.0,동원)보성홍차복숭아제로아이스티펫500ml,음료,188.29145057720052
2026-02-01,2026-02-02,8801047284499.0,동원)보성홍차레몬제로아이스티펫500ml,음료,58.34461111111109
2026-02-01,2026-02-02,8801047284550.0,동원)보성홍차애플제로아이스티펫500ml,음료,75.19506349206348
2026-02-01,2026-02-02,8801047284598.0,동원)보성홍차샤인머스캣제로아이스티펫500ml,음료,124.72900974025974
2026-02-01,2026-02-02,8801047284642.0,동원)비타C자몽에이드제로펫500ml,음료,57.6715909090909
2026-02-01,2026-02-02,8801047289852.0,동원)보성말차펫500ml,음료,203.77945959595962
2026-02-01,2026-02-02,8801047290117.0,동원)쿨피스톡제로파인애플펫340ml,음료,50.126229631479625
2026-02-01,2026-02-02,8801047291282.0,동원)양반매실차펫500ml,음료,196.3806677489178
2026-02-01,2026-02-02,8801056002701.0,롯데)2%복숭아제로캔240ml,음료,49.83132126207124
2026-02-01,2026-02-02,8801056002725.0,롯데)2%복숭아제로펫500ml,음료,161.56056746031746
2026-02-01,2026-02-02,8801056018979.0,롯데)레쓰비마일드캔200ml,음료,21.887718253968252
2026-02-01,2026-02-02,8801056040925.0,롯데)칠성사이다캔355ml,음료,26.232242257742254
2026-02-01,2026-02-02,8801056043551.0,롯데)밀키스캔340ml,음료,49.03235569985568
2026-02-01,2026-02-02,8801056044534.0,롯데)립톤아이스티제로복숭아펫500ml,음료,51.53674098124098
2026-02-01,2026-02-02,8801056049201.0,롯데)게토레이레몬펫600ml,음료,44.294378787878784
2026-02-01,2026-02-02,8801056055189.0,롯데)트레비라임펫500ml,음료,9.4386727994228
2026-02-01,2026-02-02,8801056083564.0,롯데)칸타타아이스블랙230ml,음료,25.384064768564766
2026-02-01,2026-02-02,8801056083571.0,롯데)칸타타아이스헤이즐넛230ml,음료,18.71138997113997
2026-02-01,2026-02-02,8801056094591.0,롯데)칸타타콘트라베이스펫500ml,음료,44.82671031746031
2026-02-01,2026-02-02,8801056096052.0,롯데)칸타타콘트라베이스저칼로리라떼펫500ml,음료,52.87672385947384
2026-02-01,2026-02-02,8801056097899.0,롯데)레쓰비그란데라떼펫500ml,음료,44.5275431235431
2026-02-01,2026-02-02,8801056098834.0,롯데)핫식스더킹파워캔355ml,음료,52.831553391053376
2026-02-01,2026-02-02,8801056104078.0,옐로우)올데이워터생수펫1L,음료,176.0641832611833
2026-02-01,2026-02-02,8801056143015.0,롯데)칠성사이다캔250ml,음료,13.959234848484847
2026-02-01,2026-02-02,8801056150013.0,롯데)펩시콜라캔355ml,음료,92.74932936507938
2026-02-01,2026-02-02,8801056154011.0,롯데)밀키스캔250ml,음료,18.72863816738817
2026-02-01,2026-02-02,8801056171032.0,롯데)핫식스더킹포스캔355ml,음료,234.13241847041843
2026-02-01,2026-02-02,8801056174149.0,롯데)레쓰비그란데헤이즐넛펫500ml,음료,45.351840742590724
2026-02-01,2026-02-02,8801056175900.0,롯데)펩시콜라제로캔355ml,음료,247.46256349206345
2026-02-01,2026-02-02,8801056175955.0,롯데)펩시콜라제로펫500ml,음료,142.5612380952381
2026-02-01,2026-02-02,8801056177584.0,롯데)칠성사이다제로펫500ml,음료,42.03127758352758
2026-02-01,2026-02-02,8801056177645.0,롯데)칠성사이다제로캔355ml,음료,47.5219403096903
2026-02-01,2026-02-02,8801056178925.0,롯데)핫식스더킹러쉬캔355ml,음료,209.32783549783545
2026-02-01,2026-02-02,8801056193010.0,롯데)펩시콜라펫600ml,음료,94.46629148629152
2026-02-01,2026-02-02,8801056228255.0,롯데)핫식스더킹제로캔355ml,음료,206.6198235930737
2026-02-01,2026-02-02,8801056233204.0,롯데)밀키스제로캔250ml,음료,54.3047867965368
2026-02-01,2026-02-02,8801056234065.0,롯데)핫식스제로캔250ml,음료,60.88317676767676
2026-02-01,2026-02-02,8801056234423.0,롯데)핫식스더킹크러쉬피치캔355ml,음료,99.85484595959599
2026-02-01,2026-02-02,8801056240998.0,롯데)핫식스더킹퍼플그레이프캔355ml,음료,207.10093290043287
2026-02-01,2026-02-02,8801056243258.0,롯데)게토레이제로펫600ml,음료,26.252336940836937
2026-02-01,2026-02-02,8801056245085.0,롯데)펩시콜라제로카페인펫500ml,음료,57.683805028305045
2026-02-01,2026-02-02,8801056248758.0,롯데)펩시콜라제로모히토펫500ml,음료,25.70343181818182
2026-02-01,2026-02-02,8801056610012.0,롯데)펩시콜라캔250ml,음료,9.408444444444443
2026-02-01,2026-02-02,8801056623012.0,롯데)콜드오렌지펫250ml,유제품,12.74700649350649
2026-02-01,2026-02-02,8801056716011.0,롯데)마운틴듀캔355ml,음료,55.25703932178931
2026-02-01,2026-02-02,8801056831011.0,롯데)솔의눈캔240ml,음료,5.2284999999999995
2026-02-01,2026-02-02,8801056836016.0,롯데)게토레이캔240ml,음료,13.012301587301586
2026-02-01,2026-02-02,8801062012701.0,롯데)초코빼빼로54g(40),과자,18.977093795093797
2026-02-01,2026-02-02,8801062012725.0,롯데)아몬드빼빼로37g(40),과자,40.07065062715062
2026-02-01,2026-02-02,8801062012756.0,롯데)초코필드빼빼로53g(40),과자,51.197036796536786
2026-02-01,2026-02-02,8801062014002.0,롯데)도리토스갈비천왕치킨맛84g(12),과자,10.263673160173164
2026-02-01,2026-02-02,8801062016679.0,롯데)왓따청포도샤인머스켓23g,캔디/초콜릿,13.200125901875895
2026-02-01,2026-02-02,8801062278053.0,롯데)가나초코바아몬드43g,캔디/초콜릿,15.26924603174603
2026-02-01,2026-02-02,8801062318551.0,롯데)자일리톨빅팩F,캔디/초콜릿,30.81055735930736
2026-02-01,2026-02-02,8801062320837.0,롯데)왓따껌복숭아맛23g,캔디/초콜릿,22.998714285714286
2026-02-01,2026-02-02,8801062321773.0,롯데)왓따껌콜라맛23g,캔디/초콜릿,19.316114718614713
2026-02-01,2026-02-02,8801062323159.0,롯데)후라보노오리지날26g,캔디/초콜릿,28.757719530469526
2026-02-01,2026-02-02,8801062331673.0,롯데)목캔디파워38g,캔디/초콜릿,9.998201973653586
2026-02-01,2026-02-02,8801062335633.0,롯데)밀크카라멜50g,캔디/초콜릿,16.46499206349207
2026-02-01,2026-02-02,8801062380114.0,롯데)꼬깔콘고소한맛67g(12),과자,13.004523809523812
2026-02-01,2026-02-02,8801062381937.0,롯데)꼬깔콘매콤달콤한맛67g(12),과자,6.227617965367966
2026-02-01,2026-02-02,8801062475728.0,롯데)딸기미니샌드100g,빵/디저트,40.98149675324676
2026-02-01,2026-02-02,8801062475735.0,롯데)연유미니샌드100g,빵/디저트,34.04000865800865
2026-02-01,2026-02-02,8801062518210.0,롯데)칸쵸54g(32),과자,51.80488311688312
2026-02-01,2026-02-02,8801062628476.0,롯데)크런키34g,캔디/초콜릿,35.243644355644335
2026-02-01,2026-02-02,8801062628773.0,롯데)가나초코바45g,캔디/초콜릿,18.590621572871566
2026-02-01,2026-02-02,8801062633456.0,롯데)크런키볼용기76g,캔디/초콜릿,16.79155158730159
2026-02-01,2026-02-02,8801062634330.0,롯데)아몬드초코볼46g,캔디/초콜릿,11.41345634920635
2026-02-01,2026-02-02,8801062636884.0,롯데)가나초콜렛34g,캔디/초콜릿,15.810873015873014
2026-02-01,2026-02-02,8801062640782.0,롯데)크런키더블크런치바36g,캔디/초콜릿,40.08672155622155
2026-02-01,2026-02-02,8801062642021.0,롯데)키세스쿠앤크52g,캔디/초콜릿,14.824949023199022
2026-02-01,2026-02-02,8801062870585.0,롯데)ABC초콜릿72gR,캔디/초콜릿,12.042882504834111
2026-02-01,2026-02-02,8801062874125.0,롯데)크런키초코바30g,캔디/초콜릿,20.596863636363636
2026-02-01,2026-02-02,8801062878529.0,롯데)더블크런치바쿠앤크33g,캔디/초콜릿,39.087601731601744
2026-02-01,2026-02-02,8801062885428.0,롯데)짱셔요콜라50g,캔디/초콜릿,41.90100957375957
2026-02-01,2026-02-02,8801062893546.0,롯데)ABC초코쿠키50g(32),과자,14.490837301587298
2026-02-01,2026-02-02,8801068086225.0,삼립)치즈후레쉬팡140g,빵/디저트,40.956163419913416
2026-02-01,2026-02-02,8801068371192.0,삼립)잼있는사과쿠키,빵/디저트,43.948359362859364
2026-02-01,2026-02-02,8801068371208.0,삼립)잼있는딸기쿠키,빵/디저트,19.673254689754696
2026-02-01,2026-02-02,8801068392944.0,삼립)초코블랑48g,빵/디저트,47.362620962370954
2026-02-01,2026-02-02,8801068400786.0,삼립)허쉬초코샌드95g,빵/디저트,35.7669310966811
2026-02-01,2026-02-02,8801068402254.0,포켓몬)파이리핫소스팡90g,빵/디저트,21.963349206349207
2026-02-01,2026-02-02,8801068402285.0,포켓몬)로켓단초코롤85g,빵/디저트,53.503119769119756
2026-02-01,2026-02-02,8801068405453.0,삼립)주종단팥크림빵115g,빵/디저트,56.95350468975468
2026-02-01,2026-02-02,8801068405460.0,삼립)주종카스타드소보루130g,빵/디저트,16.98275
2026-02-01,2026-02-02,8801068405545.0,삼립)순우유밀크요팡65G,빵/디저트,13.71420238095238
2026-02-01,2026-02-02,8801068405569.0,삼립)순우유연유요팡 80g,빵/디저트,15.581572150072144
2026-02-01,2026-02-02,8801068407501.0,삼립)미니꿀약과70g,빵/디저트,36.71862193362193
2026-02-01,2026-02-02,8801068409062.0,삼립)풍미가촉촉치즈케익95g,빵/디저트,45.18121583971583
2026-02-01,2026-02-02,8801068912463.0,삼립)발효빅스위트데니쉬100g,빵/디저트,23.704290598290605
2026-02-01,2026-02-02,8801068913699.0,삼립)버터갈릭스크램블샌드위치2편,조리빵,75.72069624819622
2026-02-01,2026-02-02,8801068922738.0,삼립)그릴후랑크70g,간편식품,103.9000613553114
2026-02-01,2026-02-02,8801068922905.0,삼립)불고기후랑크70g,간편식품,21.167490259740262
2026-02-01,2026-02-02,8801069171067.0,남양)초코에몽190ml,유제품,116.95934884559887
2026-02-01,2026-02-02,8801069415833.0,남양)테이크핏프로틴고소한맛250ml,유제품,22.475555916305925
2026-02-01,2026-02-02,8801069416007.0,남양)테이크핏프로틴초코250ml,유제품,50.40892388167387
2026-02-01,2026-02-02,8801069417554.0,남양)테이크핏프로틴바나나250ml,유제품,16.003698412698412
2026-02-01,2026-02-02,8801069419619.0,남양)테이크핏호박고구마250ml,유제품,15.438722222222225
2026-02-01,2026-02-02,8801073102538.0,삼양)삼양라면봉지면,가공식품,12.752450577200575
2026-02-01,2026-02-02,8801073110502.0,삼양)불닭볶음면봉지,가공식품,4.420323593073591
2026-02-01,2026-02-02,8801073112278.0,삼양)삼양라면큰컵,가공식품,35.8199585137085
2026-02-01,2026-02-02,8801073210233.0,삼양)간짬뽕큰컵,가공식품,45.00741816516818
2026-02-01,2026-02-02,8801073210363.0,삼양)불닭볶음면큰컵,가공식품,90.75887698412699
2026-02-01,2026-02-02,8801073210776.0,삼양)불닭볶음면소컵,가공식품,56.15587121212121
2026-02-01,2026-02-02,8801073210967.0,삼양)치즈불닭볶음면큰컵,가공식품,32.07337445887445
2026-02-01,2026-02-02,8801073211469.0,삼양)까르보불닭볶음면큰컵,가공식품,126.53702960927959
2026-02-01,2026-02-02,8801073211520.0,삼양)까르보불닭볶음면소컵,가공식품,34.57302922077922
2026-02-01,2026-02-02,8801073212596.0,삼양)네가지치즈불닭볶음큰컵,가공식품,66.56292857142853
2026-02-01,2026-02-02,8801074004107.0,옐로우)레드크랩150g,간편식품,35.95562373737374
2026-02-01,2026-02-02,8801094000288.0,코카)파워에이드제로라임펫600ml,음료,99.02264357864358
2026-02-01,2026-02-02,8801094013004.0,코카)콜라캔250ml,음료,38.15147907647907
2026-02-01,2026-02-02,8801094017200.0,코카)콜라캔350ml,음료,15.057619047619042
2026-02-01,2026-02-02,8801094082604.0,코카)콜라제로펫500ml,음료,115.1921435786436
2026-02-01,2026-02-02,8801094083007.0,코카)콜라제로캔250ml,음료,35.67726046176047
2026-02-01,2026-02-02,8801094083205.0,코카)콜라제로캔350ml,음료,38.15272494172494
2026-02-01,2026-02-02,8801094212728.0,코카)파워에이드제로펫600ml,음료,15.50189285714286
2026-02-01,2026-02-02,8801094347208.0,코카)환타제로오렌지캔350ml,음료,14.281238095238091
